t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3,u4,u5
6.7,-0.005228338367020441,-0.02595120668250983,-0.0014827346886935322,-0.044372570949367314,0.03611155238073259,-0.8777248602866489,0.0004947650489525504,-0.0072419535860601715,-0.0011112796338358143,0.004909706928549543,-0.010476917882736948,-0.16922448347018276,8.08717732409538e-05,7.754422130804914e-05,-0.00016663647497614816,-3.1666838773598054e-05,-2.3986011211150193e-05,-0.00013040564161460088
6.72,-0.005258566519840725,-0.0258278158429521,-0.0014186364345496472,-0.04351487844061962,0.036332816053675956,-0.8751383197571113,0.001511407641014237,-0.006169541977886869,-0.0032049127071935453,-0.03164937323262988,-0.023979560530298816,-0.13042417786671956,-0.0002996918223161881,-1.312260139571189e-05,0.00035511713692816597,1.5048934630235185e-05,3.544419997132589e-05,-0.000177832459011029
6.74,-0.005212599740968712,-0.025702666098327276,-0.0014451823749296322,-0.04402956888339632,0.03586986276973813,-0.8715612472724712,-0.002298338943600685,-0.00625748723124105,0.0013272970190003597,0.015026635881311076,0.03541582473513011,-0.1778098212451968,0.0001438497883294394,0.00046787273704402925,-4.402774690199095e-05,-6.226159995248401e-07,-2.3228079410001244e-07,-0.00016498813035105124
6.76,-0.005203603835802498,-0.025697456369143334,-0.00146025491775581,-0.04394628796404195,0.03593241799396081,-0.8682625473182568,-0.0004497952583107077,-0.0002604864591972851,0.000753627141306543,-0.00061514337889872,-0.0002152585894164838,-0.16499425279272237,4.1106416074546144e-05,6.274181985295042e-05,-0.00015844271174637176,-3.6626203775431816e-05,8.419197847761274e-06,-0.00016056570222342176
6.78,-0.0052051203434160115,-0.025708184239388837,-0.0014350558004895264,-0.04326590273541353,0.03551906588842629,-0.8650586864623486,7.582538067574219e-05,0.0005363935122747088,-0.001259955863311925,-0.03660900825741366,0.008415074838063488,-0.16056781688542476,0.00018324768020151218,-5.827962748658808e-05,-6.408855103936828e-05,5.24408773945471e-06,2.9735064725107444e-05,-0.00015851205151912434
6.8,-0.005252973561854335,-0.02570403350855474,-0.0013939630274786285,-0.0435544140051555,0.03506784815363757,-0.8618733174068186,0.0023926609219161767,-0.00020753654170544116,-0.0020546386505437366,0.005224102611041247,0.029724884289813045,-0.15851303316059803,-0.00014013313558943998,-4.490789648721565e-05,-2.637044732071219e-06,-4.559319802493878e-05,3.285994157783467e-05,-0.0001895202509451038
6.82,-0.005264772242195188,-0.025688574994357366,-0.001352722924308103,-0.042905036988702634,0.034132203329889685,-0.858081242195112,0.0005899340170426369,-0.0007729257098682875,-0.0020620051585249254,-0.04556893242989388,0.032858444567374814,-0.1895054447948201,-9.26166739688236e-05,-0.00017930007182548034,3.2876771397840883e-07,-1.1334073985952388e-05,-2.2979182931980244e-05,-0.00015097447794430583
6.84,-0.0052529925859764945,-0.02562795473436652,-0.0013120876116220481,-0.04243441032328651,0.03452244697093478,-0.8550762777147842,-0.0005889828109347745,-0.0030310129995419176,-0.0020317656343026022,-0.011350421355864289,-0.02295252009786252,-0.15099287673421757,-8.01537563606174e-06,-6.724158249952289e-05,0.00021026599137121505,1.4655564959280567e-05,3.540490048776038e-05,-0.00012587382115162362
6.86,-0.005239334286244877,-0.02555109122241031,-0.0013251569460189794,-0.042960303317550054,0.034031124998225804,-0.8525382277122653,-0.000682914986580953,-0.003843175597809839,0.0006534667198478594,0.014643146929893547,0.035377034435882894,-0.12588581566575657,5.796410201470896e-05,-0.000282521372416856,1.0930922448349881e-05,-8.509419218572328e-06,6.9711480547894585e-06,-0.00017565048742549015
6.88,-0.005240511834903747,-0.02540373090278783,-0.0013408261532956711,-0.04278968214196333,0.033894396932667645,-0.8490256077679965,5.887743294344752e-05,-0.007368015981124656,0.0007834603638345952,-0.008498363716068692,0.006984712052231053,-0.17562672446765196,-0.0001627559410959639,0.00016063069292136925,0.00012100818321036003,-2.9929919415492644e-05,1.77790060863262e-05,-0.00016382803382267527
6.9,-0.005200502361836234,-0.025298868965905247,-0.0013869084295755618,-0.04231309510552753,0.0333687341611388,-0.8457495723363906,-0.0020004736533757077,-0.0052430968441289,0.002304113813993251,-0.02991968570678958,0.017773851739980584,-0.16383366777500386,-3.356074522300068e-05,8.893498093146507e-05,-7.221285859936952e-05,-1.7501553169741757e-05,7.436496326300469e-06,-0.00020034886241762677
6.92,-0.005152509133957126,-0.0252178311168455,-0.001414140258759966,-0.04196812155299453,0.03315604063922976,-0.8417452029888938,-0.002399661393955324,-0.004051892452986918,0.0013615914592181554,-0.01750748290964503,0.007441432481451654,-0.20033142617219274,-5.3871185849638155e-05,-0.0001107517201707526,-0.0002503754063597772,-3.5234228321413146e-06,1.2064004195999808e-05,-0.00016995978226510837
6.94,-0.005091495231331084,-0.025109801571562285,-0.0013776905554311325,-0.04193672770102208,0.032962880891289716,-0.838341867192191,-0.0030506951313021106,-0.005401477264160813,-0.0018224851664404886,-0.0035301003127370476,0.012061796887624758,-0.16997428492468836,2.576290751320764e-05,9.098837270864779e-05,0.00020059837085413307,-2.31025687463097e-05,1.3059806968118243e-05,-0.00013813734001116398
6.96,-0.005037770262776631,-0.02502615562281471,-0.0013924469542793139,-0.04155804690809707,0.03257511152615761,-0.8355796231797059,-0.0026862484277227036,-0.004182297437378643,0.0007378199424101298,-0.023093222763994732,0.013059330411745495,-0.13815254236160507,3.669311147412772e-05,-0.00015793310107109726,-0.00014123961776052433,-1.3412160225362952e-05,-1.4632682105608348e-05,-0.00011979314086750373
6.98,-0.004994007032143227,-0.024903615562665432,-0.0013712875327775986,-0.041137418289912284,0.032782342148446185,-0.8331944670774978,-0.002188161531670117,-0.006127003007463624,-0.0010579710750881397,-0.013416782996352886,-0.014619458987628548,-0.11980190760238235,-5.794768235006155e-05,6.518508747970563e-05,4.743720468818402e-05,5.264646845990084e-06,-3.5344981670570227e-07,-0.0001865664262829164
7.0,-0.004936138398720629,-0.024799115215650314,-0.0013623958637726252,-0.04116138281527651,0.032901000907838596,-0.8294633899772828,-0.002893431671129827,-0.005225017350756536,-0.00044458345025024206,0.005255726340458683,-0.0003602619298466239,-0.18653454578644385,0.00029132491432355267,-2.6921027260092704e-05,2.082437861461495e-05,-4.488383841611689e-06,3.183183846789195e-05,-0.00014116593977776687
7.02,-0.004952697741315657,-0.024689126461378497,-0.0013588845726061338,-0.04128611707032363,0.03231618308238462,-0.8266269351490189,0.0008279671297514255,-0.005499437713591322,-0.0001755645583248158,-0.004483730964957638,0.031816466528372916,-0.1411876035853163,0.00012417263543078186,0.00011597278639829312,1.9346377753402317e-05,-2.927212613927078e-06,-9.96607123568979e-06,-0.00019699502107317515
7.04,-0.0050004594006227004,-0.02460986635440582,-0.0013603117182977575,-0.041073758981453545,0.032551750349707094,-0.8226938064981627,0.0023880829653521274,-0.003963005348634327,7.135728457921634e-05,-0.0029279558616697437,-0.009946119799296223,-0.19696837266453646,-0.00012864475847934828,-0.0002077984565130178,0.0003781069698920077,2.3140372499236133e-05,3.0452364086787197e-05,-0.0001656542771054168
7.06,-0.005015073877528194,-0.024479042297471026,-0.0014573699691259323,-0.0416966398208565,0.03222883409747802,-0.8193610676831053,0.0007307238452747399,-0.006541202846739817,0.004852912541410704,0.02312792470111253,0.03043307354521691,-0.16566922979185478,0.00025926883124004663,-0.0002343505032829706,-0.00031671064131824774,-2.508449704366852e-05,-1.4207989453915309e-05,-0.00015289074753014172
7.08,-0.005095090353726989,-0.024290589661692397,-0.0014730827677393865,-0.04104962912867789,0.03234796537034865,-0.8163170040438755,0.0040008238099397625,-0.009422631788931981,0.0007856399306720458,-0.02506147529541445,-0.014186673052934654,-0.1528968493394069,-0.00010637240097989452,0.0003841927031731796,0.0001203047069702002,1.7494566233259786e-05,1.5580911027013746e-05,-0.00015851644541094514
7.1,-0.005147185879925631,-0.0242017093099319,-0.0015190301266593265,-0.04144614369763885,0.032254850921569427,-0.8131356960542907,0.002604776309932031,-0.004444017588025052,0.002297367945997204,0.017474245443734847,0.015566696809971334,-0.15851376201688677,-0.0002022608637168995,-0.0002581701442618141,-0.00019952498438698994,-1.675023492711939e-05,2.0959125887147956e-05,-0.0001883829211459881
7.12,-0.0051474568508226536,-0.024048644238461703,-0.0015139227864628957,-0.04122904947955523,0.03179285288432213,-0.809364023522325,1.3548544851059614e-05,-0.007653253573510295,-0.0002553670098207439,-0.016733892512805597,0.020956550966822442,-0.18836865842619213,-0.00023656326174978476,8.588499517768241e-05,-0.00015970267075977271,-6.683975876995273e-07,-2.8948449774864694e-06,-0.00016744124271888188
7.14,-0.0050878813389879235,-0.02391924139822066,-0.0014684802999673785,-0.04113027374435728,0.03190357902388109,-0.8060172533520452,-0.0029787755917365377,-0.006470142012052765,-0.00227212432477792,-0.0006760689671149941,-0.0028834557791623354,-0.16745123569742532,-0.00015306766534295922,8.742680138153312e-06,-5.872537360369997e-05,-2.0422879044604907e-05,-6.1928923224705526e-06,-0.00014906056979448865
7.16,-0.004990338064642837,-0.02379368692290168,-0.001408756919466847,-0.04063868035289133,0.03191085610413076,-0.8030447229531101,-0.004877163717254358,-0.006277723765949173,-0.0029861690250250735,-0.02041344981300913,-0.006191312044770208,-0.14906935145832795,0.00011923509429831705,-0.00023858139914731264,4.53036685746015e-05,8.696346565746335e-07,2.7481591517694123e-05,-0.00013747503095130082
7.18,-0.004924191283034621,-0.023609366933414505,-0.0013612493473742493,-0.040823942190810494,0.031448369373726144,-0.8002831410729967,-0.003307339080410809,-0.00921599947435839,-0.0023753786046320042,0.0008594718438596285,0.02746551248493152,-0.13748056731554534,8.768321688671044e-05,-7.513485018954877e-05,-6.17769240970181e-05,1.0083129116781059e-05,-9.129672105632905e-06,-0.00013264355950752882
7.2,-0.004881062246613083,-0.023408371550611706,-0.001298715055182309,-0.04089266787625644,0.03174988976423052,-0.7976323000755338,-0.0021564518210769423,-0.010049769140140595,-0.0031267146095948304,0.010078724759811747,-0.009112197664473003,-0.13264586921054786,0.00021754954602387427,-4.0085662146282676e-05,0.0001398138485951836,-1.0924940656648493e-05,4.736057198666207e-05,-0.00013611998279082854
7.22,-0.004893511908668859,-0.023199778032768154,-0.0012723402242373894,-0.041012783395585624,0.03081700609430069,-0.7948919868489517,0.000622483102788742,-0.010429675892177312,-0.0013187415472467494,-0.010914911268367808,0.047333605867992457,-0.13611832387876072,-0.00012277646103075855,0.00019153676249562137,-0.00011099375360417472,-1.0685370093653068e-05,7.891775917268544e-06,-0.00014917144293368035
7.24,-0.004874745523936245,-0.023042275663513162,-0.0012182210693635342,-0.040819176241726124,0.03063730982826088,-0.7919084780028296,-0.0009383192366306196,-0.00787511846274973,-0.002705957743694324,-0.010685479701072628,0.007910609650297183,-0.1491652099835414,4.084073525001099e-05,-7.136168217340598e-05,-0.00021476786117303212,-1.4886788441357967e-05,-1.2116003147970385e-05,-0.0001649122012752289
7.26,-0.004866547924283496,-0.022868713192957135,-0.0011104569314096535,-0.04038193819809484,0.030809218152147693,-0.7886202834568792,-0.0004098799826374285,-0.008678123527801578,-0.005388206897692873,-0.014884782288821832,-0.01210644030873646,-0.1649046819833917,0.0003015231948571667,0.0002611492596948555,0.00010777629399184216,-3.5999369434380296e-05,-1.919553942653882e-05,-0.00014223841061787037
7.28,-0.0049347298840940815,-0.022763408552957193,-0.001031319848644241,-0.03949727820681508,0.030940584790503045,-0.7857935661449541,0.0034090979905292886,-0.005265231999997699,-0.003956854138270802,-0.035989287080244944,-0.019192154335117728,-0.14224923391141903,4.115613602711653e-05,-4.5061440198541275e-05,0.00011730630288257432,-1.000277715204528e-06,2.847350771662594e-05,-0.0001876414536065022
7.3,-0.0050124606557988595,-0.022648036725544496,-0.0009828585260257539,-0.03963356371945365,0.03045974232920139,-0.7820298123400936,0.0038865385852388844,-0.005768591370634489,-0.002423066130924547,-0.0010169851971378319,0.028450747049718804,-0.1876197785232623,-0.00010879980443321439,7.28992627910402e-05,0.0001997892077740478,4.6998075249381365e-08,-1.734737181645019e-05,-0.000158617283058711
7.32,-0.005061685331436323,-0.022552565387828016,-0.0009855505408776777,-0.03944239769089334,0.030845128873899067,-0.7788653945078783,0.0024612337818730717,-0.004773566885823985,0.00013460074259694478,4.649001624390113e-05,-0.017325502913688402,-0.1586311319409111,-0.00032389232962083854,1.564423833492706e-05,1.930666444879896e-05,2.345823703257075e-06,-1.236040626722903e-05,-0.00017063027284008265
7.34,-0.005028352833053636,-0.02246225911183522,-0.0009930924843188915,-0.03932916025703439,0.031158286837381925,-0.7754583900605385,-0.001666624919134393,-0.004515313799639811,0.0003770971720596074,0.0023447257563094038,-0.012362777133510274,-0.17062454317144024,0.00024159850707628852,7.798285782746035e-06,0.0002459730090823946,8.055801588660469e-07,-2.2383110595907722e-05,-0.00013043505274692687
7.36,-0.00505655875216449,-0.022375067788757114,-0.0010627624594090612,-0.03912364595050591,0.03163529269278575,-0.7728593417127821,0.0014102959555426335,-0.004359566153905813,0.003483498754510283,0.0008063151110046945,-0.022378325820821866,-0.13045424349274565,0.00011748647959716659,-9.06720623159319e-05,-0.0003861918911509777,5.4397019261174904e-06,4.641161224347817e-06,-0.00014248425064323434
7.38,-0.005114128290267517,-0.022266042122301627,-0.0010338568327417086,-0.03921030943162648,0.03163928473152081,-0.7700069330336379,0.0028784769051514608,-0.005451283322774123,-0.0014452813333703874,0.0054374894534608385,0.004628259241701085,-0.14247850623575406,-0.0005094610713297677,7.468810200706165e-05,-0.00038115382640851835,-2.546260680804917e-05,2.3814009436895095e-05,-0.0001833527565028435
7.4,-0.005042092057255244,-0.022177289196586458,-0.0009088969021830984,-0.03884276373335584,0.031055476274027077,-0.7663374794015696,-0.0036018116506136154,-0.004437646285758078,-0.006247996527932435,-0.025447851808996745,0.02380484811508062,-0.18333323877969937,-0.00021634868914682294,-8.728053790196241e-05,0.0004046342320684904,2.581943009068727e-05,-7.147178130417088e-06,-0.00012409204606295452
7.42,-0.0049162375640573915,-0.02206757962817929,-0.0008878772362012066,-0.03923362941540486,0.03143194725187113,-0.7638519039289514,-0.006292724659892558,-0.00548547842035804,-0.0010509832990931193,0.025794949626631487,-0.007132398334456006,-0.12412033412183313,0.0002211160139860543,4.7374356902865115e-05,7.517611160048379e-05,-2.3661229425939058e-05,2.2644603789586795e-05,-0.0001253525891992055
7.44,-0.004847910320184928,-0.021971241933447905,-0.0008861406249244252,-0.038911253189996504,0.03086520720105407,-0.7613418210217038,-0.0034163621936232386,-0.004816884736569952,-8.683056383669617e-05,-0.023637613775396055,0.022630385075366428,-0.1253520007893072,0.00046455282415859095,0.0001286324455000896,-0.00037136312641554106,-3.074004213400941e-05,1.164135255400494e-05,-0.0001446868465469493
7.46,-0.004897964543182105,-0.021908662716682403,-0.0007904828032617717,-0.03836340764910745,0.03046022098956382,-0.7584518104000317,0.0025027111498588154,-0.003128960838275429,-0.004782891083134475,-0.030736650677788226,0.01164659988925812,-0.14467761403102386,-0.0003750077814966558,-7.394755494505738e-05,6.568396747393908e-05,-7.218349508814359e-06,2.9632386886832418e-06,-0.00012612772175983402
7.48,-0.004852520500093573,-0.021828168625825817,-0.0007126508779108365,-0.03820373374630527,0.030392386951604396,-0.755930182379959,-0.0022722021544265033,-0.004024704542829589,-0.003891596267547589,-0.007229579652194038,0.0029673850507269707,-0.12613657945531068,0.00024857807589274527,7.333254562507124e-05,-7.000744455499776e-05,-2.4642084057737894e-05,-7.409087681215083e-06,-0.00014608549447982523
7.5,-0.004870533677578389,-0.02176724348312853,-0.000618093725300195,-0.037627413713532516,0.030397204694342813,-0.7530186380844807,0.000900658874240776,-0.003046257134864417,-0.0047278576305326255,-0.024633769472442443,-0.007404132847287333,-0.1460759687417889,-0.00011801510823676108,-0.00010680805065136373,-1.9320372626158863e-05,1.2607094647926303e-05,2.3394021570432076e-05,-0.00012427729017522657
